title,id
Wm. F. Morris,f95f9055-e8a6-4163-9eb3-63451d5dc0d3
M. B. Garrett,72df3f76-34c2-4c66-91ee-4db9c3367d42
John St. George,43adcec7-1f8c-4849-af1b-4307dde30c89
John Ernest McCann,3443c4bd-e821-4910-9e3c-52e996bfd52c
Ben Chadwick,32e4a48a-1f10-4a8a-b5b9-20f2d952cc19
Ed. C. Center,1d5f4591-f976-4bb9-a7b2-7a6ea961900f
Jackson Gouraud,799ef5af-900b-4cea-b13e-52a55a95e190
Reginald P. Forrester,beb80848-9283-4934-a67e-c8f5595204df
Frank Addis Kent,e4273f72-cd34-41d7-b963-e587856395dc
James W. Blake,3c35e043-cce7-4d8a-a5b6-3e6ac8439e08
George A. Norton,b7814aad-d273-48bf-a697-96b34a25862a
James W. Casey,6b0fb570-f960-4628-81f2-d1cc8e1c7d87
James R. Homer,bb50e653-afb5-4794-82eb-d45038f13570
Ambrose Davenport,9159358f-50d3-4fc5-a7bd-056b557d5368
B. M. Davison,468335ee-397b-4364-b48b-9e9d24868163
W. E. Penney,8fd6c041-2b67-4904-b3ce-b41b921b6910
Albert W. Brown,086910bc-97e0-4807-9905-3a5e6b8abcc8
Ralph W. Bliven,7656914d-2910-4f43-8a6d-28ef83e861b2
Dr. C. B. Root,c652824a-1727-422b-a9a6-3253e705c8b6
Amanda Kennedy,235946c3-43b0-448d-866c-76515f0b2b65
Alice,d3eb8833-f33d-4146-8f36-b9c48bde5913
L. B. Pemberton,ccf2ee4e-0905-459b-bdd0-032b4660f7e4
L. F. Gottschalk,02a98c5c-5827-4d28-b282-95a597c53f84
D. J. Bunce,fdb22916-e77a-438e-87f2-177aecb7dffe
Jessie Bartlett Davis,3bdf6e98-5b7c-413a-b26d-5b6362209855
H. J. Cox,370f7275-d7ac-4d16-87fd-8c9bd83ab78b
J. B. Carey,b3f3f9fc-bb1d-4c40-b7b3-b1ac433aee54
Cy Warman,5667dc68-9c65-4baf-b515-33ed999e6806
Raymon Moore,bb165d54-191c-4c2f-85d7-177cbb578d3a
Frederic Peterson,496edab3-5f0b-4b47-90bf-d533d870dfc0
C. B. Hawley,5ab95963-1bb3-4b3a-bdb0-d769c7b56d81
Margaret Adele Moore,823f9a53-b566-476e-81a3-c8c7aff82151
F. M. Stuart,9846db75-a633-4107-b851-dabbd04ba41d
Geo. Lowell Tracey,9cbcd300-d01c-40a8-a388-f84ad122321c
Paul Barnes,825c2736-cadf-4732-a07e-f002860ea5c0
William Dresser,4894f4ee-bc81-4cd9-9d9a-08f1605748a2
Carl Vandal,e63a8448-235f-47b6-9879-bd97ccdc8b59
W. T. Lytton,2e8bd517-36e2-404e-baf5-1a1e241aac76
Fred. Bowers,dd7d6f57-cd2b-40fc-9d83-b4cf85326b24
Fred. C. Farrell,473c0f80-47ca-4ff6-a1f4-fa165bb22d95
Leo. Feist,5245e27f-fc67-4059-912c-6126d7818488
Jack Fay,e9abd426-575c-4a6e-8d03-9ee20c744beb
James B. Oliver,8b570232-11a8-477e-b31f-87a7ae147db4
Jules Egghard,5f5ab519-8e2f-4884-986c-0ce75f0bf78f
Marcus Meyer,e4460225-70c4-4a8b-a88f-679c00f986d5
E. Jonghmans,4f7af77b-f9fa-4d70-adbd-57fc5e52dfb1
Louis H. Levin,a6b2c0fd-c218-415d-894a-f59535edc064
Geo. Horncastle,92c3456f-87d0-4d07-aeaf-450d1cf1f731
Frank Dallama,04ee68b4-c0d6-4312-b444-c8b5c49a0c45
Thos. M. Bowers,73fc135b-06cb-432c-be7f-9cafc88958c3
Erwin C. Koeppen,fab09e64-d898-4179-952f-a3148e4e3998
Jas. G. Decatur,4fdeeb3e-9c94-4ad1-9aa1-b199a2405510
Daisy Maud Hatfield,1e539e8b-cb22-4ba8-a047-124ea1c77fbc
Father Ryan,fb482c19-f5a1-4cf0-ad54-ce50fc84c43a
Howard Willis,619e2136-19dc-4273-8d04-d9fbc968cabf
Dan Braman,03c69bd6-0955-4493-9966-b97df33cc0b0
C. H. H.,c0d0a6d2-a29f-4b8a-b2b4-79f887bee0d6
Chas. Herbert Hoyt,759b536e-b596-4d61-b4f9-7ae1042e07bf
Nat Lucas,fc758a69-00fe-4b3b-90be-bd9f0b01efcb
Edward M. Hulme,7b0f9be4-58f2-4433-bc93-b87657905d4a
Henry Harris,e869b13f-b102-4516-8669-04e4486c391d
Stuart S. Taylor,29c78364-ba6e-4814-8b96-8799cb6f6d4c
H. G. Ritzheimer,9a48d470-09b7-4083-b178-2ab79280bf31
Harry Jonas,f9219c6c-8277-4c78-b5be-55e7b73dc49e
G. L. S. Spaulding,a6003edc-a9d3-4ccc-8da9-963486edc410
von Adolf Philipps,c24a159f-094f-49a2-beb6-cf2da340e32c
von Carl V. Wegern,1937eb92-2579-40b1-91c1-5e4e8ac445b2
Fred. Field Brillard,3de19019-d7b1-4203-8c10-8e1e2221124c
John H. Burns,79c6ba1a-0c8b-4ecf-a5db-e098252faadc
Thos. Le Mack,8c0fbf03-7785-4d4b-bc0e-eb06f7210c1d
W. Andrew Mack,971faf1b-9a11-42de-ad84-1abcef4032ee
Charles H. Duncan,1e84fad8-665b-4465-8db9-c13293250019
Billy Kersands,af22f655-6bb4-416f-bfda-c241a5300178
Chas. E. Baer,5c10650d-8674-441c-b43f-70fc7c5ab5cd
G. M. Rosenberg,055b6e21-8591-4576-83d1-16155e9459dc
John H. Kerr,7d2570e9-2909-4f22-863f-e70219b699f8
H. Heine,6a0b1b06-855d-42e8-9ae5-f853ac0d77a3
Julie M. Lippmann,d95ecde0-4af7-47b4-ad4c-b769188f8779
Charles Fonteyn Manney,33feacc8-2684-41b8-be96-5ef81c02295e
J. W. Kelley,f52718c7-009b-43ca-9cce-6de68dae4c53
Clay M. Greene,bbd8a78d-a6b7-4082-a25f-b1c5068e1dc4
Billy Baldwell,d31b8f08-5077-4dc4-b0aa-948bf6525022
Arthur Bird,eebb4eed-8eb9-449e-8f67-19a71380de61
Kathryn Ahrens,8856fa8a-5202-481d-8120-7b4d4a73b2f5
Willis Howard Alling,f78d636e-5cb1-4f67-be33-b0b0d382283d
Robert Cone,826bede6-b2cf-42bb-9b78-89f69dab503c
Fred M. Statia,b99c4379-203e-4e3b-843d-686e338341ba
Monroe,5195d47d-978f-44bd-b8fe-97d01ee7d0b4
Mack,e5919198-e9ae-46fe-b19f-e67c1f6d6114
George W. Thornton,405a42d5-6fa1-4655-a933-3372191381c1
Otto F. Hager,763d08f0-9aad-4bdb-abdb-d5dbaa42a63a
Isaac G. Reynolds,ae0ff916-58d4-4f00-8871-adfa8d36d19e
Homer Tourjee,7e0ed4e6-a4fe-430e-a108-0f5f7d458bbf
J. G. Judson,205c1bad-c5c5-4427-8815-aa2fc0791343
Mr. Albert Chevalier,cc9daa59-e3c7-4238-92d1-5761ab9f85d8
Chas. Ingle,a6f208e7-08ba-4986-8d1f-bbab0c046253
G. Federlein,96a54212-8d25-4c5e-b608-e899999aeb16
T. W. Partridge,aed754a9-5881-40bc-8fc8-78506a4baa2f
Thos. J. McGinness,85e85a63-9ace-4fdd-8bb3-6a41e8f9c55b
Ben Harney,06fac59d-cd98-4575-a671-882ee591ad99
Seymour Rice,7a718a34-7295-43af-b28d-f7ef443ed06b
Albert H. Brown,fb7a9869-805f-4f0f-b346-7d906c3f5d70
Chas. N. Daniels,a0e27970-3f90-4ebb-b529-3375ba762577
S. A. Fishel,791c971a-1120-442e-a756-817d16a76407
Louis Bloch,d56d746e-cdfb-48f1-b1cc-9946169ff549
Will A. Hough,74b1bafe-0dcf-4cdf-8b20-3be1ab5a0187
Hattie Anderson,a6b2c566-3cfd-4dee-8bee-0274ee6d5579
Frank M. Witmark,e14dbaae-df4e-4abc-8bad-29a0020f68ec
Howard Talbot,31180cc0-a488-4952-85ec-95120922d712
Willard Holcomb,2ca3e864-ebff-4f91-bc86-caf2966006af
Sylvester Maguire,1caa5e30-742b-46e6-a38b-6b34125311bc
Walter Wilson,e8652edd-3e8b-4519-9616-f34ca662e8a9
"Henry M. Blossom, Jr.",854e6b74-c62e-427c-b06d-85e478f3af0c
J. J. McNally,12b49a35-16a9-4547-ba9e-d28f621c9746
Wm. Kendall Evans,ce5bf2ce-296b-490c-980a-96782e9e0c97
Gertrude Theresa Clark,2d3e31f4-368c-4b64-a992-a4252f4b159d
Parise Vauderville von Paul Herve,10fa0869-1beb-4d89-b4e5-08e53d0d807d
von Jean Briquet,0d099bce-f92f-4b82-95ea-65a763a89172
Deutsch Von Adolf Philipp,0e203864-9fa7-4d23-9337-ce4fab988ae4
H. M. Queen Liliuokalani,75123fe8-0cb8-4608-ad18-7e8fa5cca0c2
Coningsby W. Dawson,31864be1-bbfd-4949-a1c1-1eabad0d6ca8
Myra E. Caldwell,8b355ace-52bc-40f6-9729-b10f358be2b2
Chas. H. E. Brookfield,5618b1a1-23a8-48ed-aaa0-566b56593724
Cosmo Hamilton,b288bd4c-cc0c-481b-a404-d4fa972ad8bb
George Arthurs,23fa0d35-6a29-4e2d-9bff-79f37fd79f3d
Paley,d18ef42c-4d6b-494b-8dd5-b7e387ad4ce1
Clarence Bilings,4b4417e3-acd8-4858-bd8b-1325eed7cb79
Vivian Grey Miss Mabel McKinley,d81c61ea-ec85-408e-bfb8-79cdf0b3a76e
Thos. S. Allen,b804b92e-9088-4e56-82db-387b1eea740e
Percy Greenbank,cc9686d0-5987-4cb4-ad28-812214696fbe
Andre Messager,2fa4ec15-7a57-478e-ac5e-c2e1e1567f9a
C. Ellsworth Snider,a4c75932-ab83-4c68-bb48-ebeb671558f8
Theodore F. Morse,048ef9e8-b88b-4211-846e-3ca82bbee6e7
C. M. Ziehrer,8f1e5eab-dcc3-4f63-b49c-ae5ba246fafc
Ida Kroger,d916009e-3f00-4cb0-8f56-e19a40182984
Mary Lee Berry,087a8649-ef0d-4a65-bab9-9b79db374cd9
A. J. Lamb,acf19277-502f-47de-9d98-a6df2e5fbf46
Chas. A. Calehuff,9b0c2a53-c845-4104-ae5f-25e4c8caf16b
Jas. A. Looby,2474c802-127f-4d11-89bd-de25cfc6822d
Nelle Richmond Eberhart,5a78fed7-af5c-4678-bd9e-ebe37c077d3a
Charles Wakefield Cadman,40d69f9e-0857-4a0b-971c-2da597727948
Armstrong,096cd579-9bcb-4f05-9743-dd95b5ba7c8b
Leo. Friedman,67817b29-c247-44f9-b8ec-19186f7de769
John J. McNally,0e402b52-ecd0-4f48-a9e2-119556ea198d
John B. Lowitz,e1e6d6f0-f533-44f9-8338-a4c2bfaeaf80
Frank H. Gassaway,d7c2d2ae-6142-4f60-b2d7-dc8361966320
Miss Lou Catherine Clore,10dbbbcf-3ffe-4cf1-a63e-e2453405496c
Heelan,f875f345-754e-4a38-8c28-73b5c8699970
Helf,073ce634-5043-4718-add4-344e51f95e1f
Carter De Haven,1525b06e-42f5-4171-84f1-1739f887a054
Ed. Gardenier,a37d5e67-a3dd-4555-86bf-69cf6b09192c
Johnson Bros,dbcc72d7-0bcd-48c9-9a55-5392a62ef9c6
Hughie Cannon,74efaf35-26ff-4335-ba2a-6768de66752c
Alex Rogers,92abc7ee-3235-409e-bd1a-64b6a9520603
Will Marion Cook,4dbd58c3-c375-4da4-8cfb-bab2a667e38d
Collin Davis,952a860c-cbf9-46bb-9c22-7c5c78b17940
Will Gaston,8722ada6-e3d6-403a-a977-f2d02cf0a318
Louis Weslyn,9ecbcbc2-6b7c-45ce-9e4e-c6c58ea4ed27
Grant Stewart,e374b63a-5fd0-497e-b22e-30b8a1d773ce
Arthur Wimperis,a6190200-5749-4f13-bc50-67e287084902
Neil O'Brien,69c636bf-32d8-40dd-be70-a30f73ffedf7
Adams,cf27f2bf-34af-4b64-93ab-ba314384675f
Hough,5651338e-d8f9-46ef-84c2-63976ba478e4
R. A. Barnet,6e9f6eb8-246f-49fc-8ff1-d8454027b292
J. E. Nicol,eadc62ed-806e-4dd5-a816-1b36ba1c5ec0
Felix Feist,ae39350a-d79c-438f-ad92-7492a63d031a
Jos. S. Nathan,6a677935-a998-4af0-94d0-2257c5f1948d
Louis Friedsel,6af4fc38-79f0-4714-ba9d-053abe196027
Ed Gardenier,1baf66c4-29e6-4237-9ae7-edf8ac0910cf
Frederic Norton,cd0f51b2-eec5-422d-8984-97c464700c73
Helen Hay,49385bde-787a-41a6-93fe-1adfa2088741
Will J. Harris,091eff31-1e42-4344-8eac-a5527aead0bd
Harry I. Robinson,8c3bffb1-bcd9-4c60-b8b6-aacbfa2065ca
Arthur Carlton,bb3a77ec-e14b-4e24-b3ea-b602330fc503
George Walter Brown,94ac037f-777a-4071-9a9f-83dee64e3b76
Jos. F. Hortiz,c88acdfb-e144-4fb5-ae63-14a74ed11b3b
Ed Wilson,d0b4a3fe-2213-4b1f-9a2c-9f3df9dec33a
Geo. H. Barnes,a29f76d7-3e6c-48fd-b031-2da76554a6dc
Harry Armstrong,d999f70c-13d5-4b99-8463-b444cfbffacf
Edwin Isham,baa637c7-2cde-44c7-a968-120159424456
Wm. Mahoney,d8d32e92-ca94-4544-8bcd-56cc8eb40791
O. A. Hauerbach,c425c21d-077c-42f2-9be5-286e0ee39b08
Karl L. Hoschna,f17e609c-b847-4465-be7d-913d10295680
Jimmie O'Brien,30189fa5-73d7-4449-971f-a6b11eb0fdba
Aubrety Stauffer,28f7c282-4a40-42b8-8813-3bc4e457aec0
Oscar Straus,1c4afffb-c571-4efb-b172-3521b553719d
J. A. McDonald,5d2352a6-7f2c-4b79-b923-ad87b8a98c25
Hartwell Jones,ef56b2a5-22d6-47e8-8d18-46fe0e3348d3
Nichols II,cf1d9ad1-d7f0-4230-9bdd-28ad0aab403b
Peter S. Clark,dfc0b367-d45a-4965-acba-380ad0fb4850
A. Pestalozza,07921c8c-0cd6-4d67-998a-c964873abd63
S. J. Block,0e9357ad-23a8-414d-a4d5-c29bdffe01d9
S. Wallenstein,b519ebd7-daee-4706-bcd8-718dbfcc51c4
Maude McFerran Price,cd26e142-19f8-4924-8759-008fe347791a
James Byrnes,db26198a-f30e-414c-90b3-774347452153
J. B. Mullen,d6d6cb9d-7e79-4e4a-b38d-053a8b274d4e
Rob't B. Smith,d021ed31-2553-43a8-996f-ec2cbbaa6ba6
Bob White,33a9c50e-416f-45d9-8bc9-498ab9f04566
Alfred Anderson,8f57e827-f223-4f20-a6b4-42634f1204b4
Will H. Dixon,3e549e3e-05ab-4963-93a5-4fc0f642a4d5
Lou Fitzgibbon,7da8f821-1ab8-4726-a496-fb8431ddf831
Gene Jefferson,127bcde2-df03-4930-9a9e-f90e40f6b10a
Jennie Jewett Morandi,077bb11a-38ef-494f-b8b7-d8b70787e6e3
Alex. Rogers,11413a43-0736-4a06-acc4-aeabae7f5507
Jim Vaughn,25c3045f-bf61-448e-b7b0-edae3651b9ec
Tom Lemonier,0df8dad6-41ca-4fd3-87a4-c91f444c4fb4
George Totten Smith,bfc58890-546a-4e90-b1e2-1a61f882891b
Stanislaus Atange,dfecde5a-c0b0-47c7-a1e4-e7cf62dff618
Fred Meyer,64f875ca-5bc1-4e61-882c-94cba5b0762b
Karl Hoschna,5faa8da5-f399-448d-b91a-5a356c0fe6d8
Dave Lewis,46188cf6-5062-40f1-a7b5-f768980db13b
Paul Schindler,a7c71d3e-c42e-41fb-96a3-4ac3e7c5ba80
Bert Leston Taylor,2fc5ad9f-0c17-4d9d-ae2e-43106fd88418
Walter H. Lewis,d5f33fd4-1e1b-411f-8c16-5c668b94f44a
Henry M. Blossom,520e3fd9-54a4-42f5-bca4-c4b4c6d52a72
Caryl Battersby,4569016c-3077-40e9-a03c-b5882e7d664b
Edward German,460c29ab-48ec-4d81-ac3b-3f7012c1a306
John Kendrick Bangs,98908a8a-e916-4b31-ac7d-b514a0efc1fc
Elizabeth M. Grady,d11eee2d-c020-4ff8-bb88-3a0cf081109f
Robt. A. Keiser,49592a50-11d7-42f6-990b-ed65156fe33b
Alfred Murray,970199e6-b534-4a9e-91f4-22d11d9159d1
Irene C. Dobyne,d2c6ca90-2602-4ddd-9f5c-738d565fee41
Maurice Shapiro,50372f99-5731-4143-8378-8aa549f9bdcd
L. V. Gustin,8c221058-b404-4218-ae6b-6844b6a00e6a
Mathew Woodward,99c5ec2c-ec37-43d1-9ab3-3350dfb664e8
Fred'k Gagel,9962d914-5c83-4d1e-8617-a49b48de9298
Harvey Briggs,f909db12-9bbb-4515-8ab1-4c5b4c53c326
Harley Wilson,df1786c2-056c-4f01-96da-0bda097457c4
Lester Mason,550683fa-84d1-4b88-930f-816d3191eead
Chas. Cartmell,20f6ddf0-e196-4c39-8788-6c6b1fd81616
Clare Kummer,539c2f9d-f6b1-4d66-956e-0dd9328fb1da
Ella Dayton,9c6c76cd-2075-44fb-a7f6-fd1025af549e
L. Frank Baum,f3b64e08-476e-4edb-aec0-feec702e5123
William Cahill,e8597b6b-e01f-407d-b092-c8e0d0614710
Lionell Monckton,96a0b539-cc3e-4553-bc16-ad1d5d06f224
Marie Doro,773a9c97-6f51-437f-af65-c2e667cf39bf
Frank R. Adams,294d49b0-3032-4ccd-ae60-f4a69f7ec584
W. R. Arnold,84e6bfa0-0049-4f33-84d8-90b6e20034e3
W. H. Etter,792c50dc-f10e-4209-b8be-3c6d9996af21
Caro Roma,22c96afa-d36a-417f-af96-a6ec2b7ef452
Richmond F. Hoyt,30831435-0309-473a-8686-567b3a86274f
Avery,a1d9519c-f6c5-4c06-b213-8decd5ff058b
Cecil Mack,0eda7f24-4ca6-4a49-aac8-13014ccc973c
Egbert Vanalstyne,23d6e3d0-9419-4cb9-94dd-a49015ef186c
S. R. Henry,cf30e0f4-f04e-4e5f-8fc7-0603c9b90382
Paul Lawrence Dunbar,0ae99daa-3a49-40c6-9df3-c2d3eeb614e7
Jas. Devlin,643d3018-1d6c-439b-b580-1197a781ad08
Ted. Breton,f7a74f3f-dc11-4aa5-a193-d53c56a74587
L. W. Heiser,a5a6922e-4064-46a2-b606-572b19480c2e
J. Anton Dailey,59ca00c9-9f55-4e22-b5a2-243e0e929032
Felix F. Feist,95e4e84c-1ba6-40f0-b499-ae1c0e14296a
Joel P. Corin,dc46b14c-12e7-4ca1-8050-7d2c0f87b236
Scott Lawrence,bf626926-78d3-4fb3-b6bd-475da56e005e
Schwartz,85f975c4-9bae-4a43-a492-b7889b3e71ad
T. W. Burgess,84bb6248-dcfb-499d-97da-4f963125e5e0
Addison Youngs,21de98e5-cc85-4f00-b7ef-09b658149a5f
George Moore,0ad48ec7-4d25-41d8-8688-2665a0e39c1a
J. F. Bowman,6909bb3e-00f8-4623-8252-cf7cd6c05b91
Jean Havez,df6575f6-9a70-4e19-982e-e58e9ddfe844
Wm. Hauser,1b8495d3-4bde-485f-af96-2e2f820407fe
Costen,2707b876-b041-4e5f-8c43-5e62b2cf347b
Sterling,f4c7ac8a-70db-4e2a-a57d-c7e39e8574db
George A. Spink,42b6f0a9-9a8b-488c-8f51-eea6f1ac70c0
Wm. Baines,234b4e5d-74f9-4a30-aaaa-af7049c2a540
S. M. Brenner,2bcc0683-d147-44cd-83b6-4ca59d8504f0
Wm. Lightfoot Visscher,7d9f2d61-bac3-4bee-b48e-8792d9efda48
Frances Armstrong Woods,751f4f30-912c-4064-b7e6-f332c118795b
Joseph H. Snyder,ef3c45b2-943d-4f3c-a796-bb84323831bb
Guy F. Steely,2f6c6516-bd44-4d55-ab29-949686b7e49f
Frederic Chapin,c441c294-4e96-4475-93a1-8cfad92e7ef8
Paul A. Rubens,f6eda7c7-3e9a-4dc7-a3d6-9bcbbfd6cebd
James L. Morrison,49065f74-c495-4197-bd5b-e52929d94952
Harry W. Armstrong,f3028f85-1e5a-4c07-89b3-07c754de17d5
Frank Adams,a4cfa30f-6404-48d2-a6c1-2591a2d08138
Al La Rue,7314d407-bfc5-44cb-8f80-4f0d74b73267
Arthur Penn,b9d5648c-21b7-4b70-9afd-38a5e2a84ae2
Oreste Vessella,2a182845-50d9-472a-a11b-863d13d7e59c
Heinrich Reinhardt,2d7dd23f-6d17-48e4-b790-241fd90b632f
Chas. Emerson Cook,e6b28d07-48ef-4ce6-aab0-6b9b76661559
America's,702ade53-32f2-459f-8dd7-8a18613e1c38
Leon Berg,745403cd-6eed-4b22-9626-80d6308c2fa8
Will F. Burke,98557b77-743f-4d0b-8c1e-3cf5cba64212
Jerrold Morley,3325aae1-736b-48aa-bf2f-cf800d6f82af
Geo. V. Hobart,ce2fc8a9-7457-40be-8e50-1189430dcd6a
Silvio Hein,3d1d0ad8-a530-4a8b-9c3b-dbb267bdbbda
Ed. Moran,0a858b1b-39b9-4032-86c8-93022da2189e
H. Rosenfeld,3cd158e0-c59d-4e3c-a963-98798aa02d48
W. C. Powell,1e69947e-3b8c-47e8-bb21-a1bddab581b8
Harry H. Williams,91da98c7-a5d1-4e8d-96c7-992315443380
Robert J. Adams,f66cd2fe-5234-4d69-8734-dfeb73930cb3
Billy Dunham,7b32a6c0-6e04-49e2-b56b-23018443f2cb
Al. La Rue,182abf82-f4f6-49c2-a3b2-d8e08e60c9ec
R. C. McPherson,dadd4258-1623-4965-a871-527a406b9f89
Bowman,63acbcf5-2251-400b-a147-65ff57d40b18
J. Everett Fay,92b183b4-5786-4bd8-bb4c-74644f24200b
Will R. Anderson,aafbfac5-11a1-451b-b4dc-185461a8d034
R. L. Johnson,f69c7a26-596c-4d35-8a12-3a80492b7a90
Harry C. Harbach,91ce05ea-1575-4632-96a8-12be69276fa3
Paul Tietjens,ce36638f-8e63-4951-9b19-025025202733
Joseph W. Herbert,ff832de1-34cc-47ea-b199-a63f64688455
George Whiting,78c5616e-92ac-474e-9fc7-3baf86311230
Bert Noble,2df69e89-1176-4de3-9b25-4fb2d6be2c41
B. D. Stillman,7b2db45e-69d0-4ab1-b67d-705b8c606e53
C. W. Murphy,d2dce194-d0d4-43fa-82e7-76009e637429
Will Letters,e6fa2480-8289-4b5b-8b4b-1909ab4a392b
William J. McKenna,4f1544ab-bf75-4453-9773-2101e8d89d3d
Robert Keiser,a0ccd328-759c-4dd1-8fbc-9d2dbd3196fd
E. E. Harder,ce6f3030-f802-41f2-965f-ae8b510c4437
Edward M. Wicker,db96b8f7-f02e-4dc3-a0fc-62f3056ed433
Ben Jansen,49182c68-ebde-4da2-b576-9b0efaee274f
Arthur L. Robb,2b6b0e0a-9ff5-40c7-a025-ba9de82563c4
Maxwell Silver,9338037e-a302-4674-ad4b-0d5995593278
Robt. B. Morris,b568b085-5d4c-49df-8eea-ee0aa931d90d
John L. Golden,c3867bb2-a9f3-4780-92d3-6d1f47e4930d
Chris,58c59cd7-5ad6-47bb-ad28-9249cabc9401
Bartley C. Costello,0e4a7dc3-92ad-40ea-8dad-73f9dbc61169
Neil Moret,656580d3-5d37-43e4-b6eb-c221b9a38af8
Dorothea Hewlett,dda08eb9-4c07-48f4-8f0d-cbc9cd50c503
Mark Swan,aa20f977-4127-4626-95aa-a9c9740c17b8
Arnt A. Aadne,3ee39dde-5d9b-4799-8513-d9dd034d9839
Geo. Totten Smith,c2e9752c-c876-42e8-8ef1-16460224ef76
M. Norden,b4dc34a3-1f89-456e-8c27-7fc11cad61c5
Alfred Muller-Norden,b8697aef-becb-49a3-ad49-422a008fb912
Worton David,6ef68d51-5833-4e7d-8290-29b1635b6f66
Geo. Arthurs,7ef9d87c-0997-4676-ae00-f53237897fc5
L. Gilrod,3a0530de-14d5-4329-ad16-0d6b4b8edd10
Louis Friedsell,5610e88c-5c0b-43c2-9c0c-579a3b33cfde
Harry L. Newton,0ad5d48c-1540-43bc-9dd6-8bc4918107f4
Hampton Durand,3f6e981b-cc72-4e17-92a4-3c1b3e273ac3
Louis Arden Schuch,a3d49fc6-f176-461c-b087-99592d4b4539
E. Fay Stevens,8371fd48-dacb-4ab1-89b5-4fede5704c76
Leroi Scarlett,2daf6b56-db9c-45c2-aa73-e3c668f12236
Edw. B. Claypoole,f782066e-cd0f-471f-9c93-7a8c3c4f0862
Maida Castlehun,a8454d4d-5d9f-4d8e-bef8-30feb518b233
Max Hirshfeld,db772beb-16bb-47ee-a66b-2ae8a9df3ff3
Tivoli,bded85ca-7e60-40ce-9c7d-63648262154f
Julia Marion Manly,ccf8c356-b12e-48cd-a88d-a3712b8c1a1c
Robt. B. Smith,ec9217f0-01b1-4462-8107-471d3d54de3f
Carroll Fleming,c7737f21-301a-4513-b048-5fb584cf1c66
Jefferson,df0aae55-405d-4cc7-bfb7-e3387e572778
Irving,1c2e820f-2aad-4c1d-b70c-1c4c5e7278f2
William Polla,41f94944-5107-4043-8496-08f76a154f2e
Harold Harford,b9a7f881-28d7-4ac1-890b-a1df37c5323e
Charles Marshall,4841dcf2-664d-41db-bdd2-63d40a9cc154
J. J. Walker,41f8a66a-3de2-467d-81fb-43a301f4c94b
Jimmy Lucas,69d71745-a42a-4e4a-80d4-5d6f8b85a1bc
Andrew R. Sterling,be5788b0-5b69-46a2-b5d6-e42f76703bfe
Harry Linton,266853ae-64f5-4e2d-a8c7-e8f1d918138e
John Gilroy,e6915a12-535f-4ebe-b090-a09c553a4fa3
George Spink,dfe70aa8-f652-4a95-881b-104ed90d4dff
Herman AVery Wade,9c3f96a3-0052-4513-b91d-4d5494f57059
George Dee,fb66893d-6867-462f-a5e0-8db1fc5f9fb1
Frank A. Clement,d6c3e4ad-b561-41ab-8b75-544ee4c1bdcd
Joseph L. Byrnes,db229d6c-47f6-4050-983d-149c5d634a37
Robert Adams,2eacab8b-7d4e-4b40-b5dc-6592b5cdac35
Grace Le Boy,031d6c46-5cec-4b86-a413-5f8472d128a9
George Byrd Dougherty,c4c6567d-2856-4b71-b2a1-930f30c7c0c8
Frank Fogerty,8afae0d0-38cb-4e2f-bccf-ea007bb7860f
Harry J. Breen,bf32ed9b-82f9-49b1-b1ae-7806c0cfca67
Samuel Lehman,13e4959c-e94b-40e3-8674-3d70a2c10c26
Paul J. Knox,d4c4d5be-0be2-4fd2-a62a-308255759dea
W. A. Pratt,baf835a0-928c-4384-9cc8-03917dbe8269
J. W. Baume,551eaf5e-0534-4779-8a74-ed3873b8c405
Jas. W. Tate,d1e1c63b-8d33-41e1-9a70-a8c095d699ee
Frank N. Darling,5c221b00-8157-4141-b1b6-3059f27177cc
Eugene Platzmann,36605587-eaaf-40c2-af77-eaf4dcd11bf6
Frank Sheridan,1d8a6440-5679-4bc2-84d6-35b038d5d04f
Cobb Edwards,8e7f20f9-8d2d-4259-9759-44fd946587ae
Jos. A. Gruber,4174c5ba-1caa-4a1e-81b6-6d1b283e9408
Edwin Milton Royle,cefa6172-8a39-454a-8e94-0a01b4e76939
Arthur Porter,33435ad8-0beb-4b7f-aa3d-f046509e4660
F. Clifford Harris,92dc05fb-278b-4b94-b7ed-72563c71531f
Eddie Jewell,92fe867c-781d-4ea3-a644-19012d8db7a4
Stanley Murphey,7e20c860-c1f2-4ad6-ab30-e395a3e57fa3
Ed. Wynn,47dae630-df8e-4303-b402-e7bc26950a63
Chas. S. Adelman,1023bd27-a2de-40f0-978d-27f745161b5a
I. Blumenstock,6ff6b999-9207-4052-8078-bdd25434dfab
R. H.,2b9cea42-2cb9-40fe-9fed-e93a7fe90a51
Herbert Holcombe,d5aa70e6-3126-40ec-ba3b-5deb5a8ce80b
Anita Comfort,26d672b9-fcf6-467e-b6d0-eb797ef3a250
F. W. Swann,b6d39757-16d4-493f-8d3f-489938d71c76
A. S. J. Smith,dd3b32c0-d7de-48fb-83d1-999302df1993
Attie May Smith,7247dc2f-52df-4e6d-8157-49ca42c601e7
Fred Gilbert,a80e80e8-16b0-43a1-8d2a-4ef27512f451
Edward Michael,03e9c27e-715e-41a0-897e-455cd888adc3
Allan Murray,de969dfa-f61d-4df8-b8fc-7e838a97a68b
Louis F. Gottschalk,5b95d79e-10dc-4a50-bdf1-65a1f423d242
